PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,bioregion,species,species_label,species_weight,is_reference_cluster
-0.45888039013327403,0.6064714718411336,-0.060553971465294176,-0.07619801970361534,0.25700445864460697,-0.28148076694663543,-0.103575860334217,-0.19707811751089074,0.04702191003936562,-0.27449444756890645,-0.08713511367781172,0.06848525998066357,-0.02140928293419871,-0.1943985772456846,-0.08587945807099916,0.016180233238293047,Cluster 1,Poecile_palustris,Poecile palustris,0.0045660351607828345,FALSE
-0.2249139514375971,1.1236120102881866,0.2393547397629591,-0.3474814452315022,-0.03041501550695025,-0.07569571596951837,-0.1004710764489977,-0.04673516251967913,-0.013416217178984165,-0.30362052684408003,0.02584665421461675,0.18292981675716605,0.10107773335137364,-0.05967490947386157,-0.0587895357423502,-0.033418151668418127,Cluster 1,Porzana_porzana,Porzana porzana,0.0015940242300372894,FALSE
-0.7439169236965145,0.039279594336233487,-0.37915726419210916,-0.36595627242725454,0.4014892454430027,-0.5068060208606537,0.08379549213028396,-0.08473208941813336,0.03737341886247601,0.04931397621153612,0.3804874079230903,0.023504262586503392,-0.4890286125223321,0.1294105485066407,-0.06637605751895927,0.11007754214810275,Cluster 1,Prunella_modularis,Prunella modularis,0.013663635146005647,FALSE
-0.5143431621000022,0.2664784116112444,0.562031813836536,-0.20575073669125551,0.14549814155734844,-0.16935291427533317,-0.28102916776413234,0.2445445446882197,0.175668166456936,-0.23512811239863549,-0.08098711465108968,0.02534210299204189,0.006509041554224965,0.02456443968090487,-0.06370526459559696,0.021692774852102865,Cluster 1,Pyrrhula_pyrrhula,Pyrrhula pyrrhula,0.0023388805300820206,FALSE
-0.5626909348040798,0.6506634526343207,0.5043214297525414,-0.49308327111943384,-0.09021651537049674,0.31162931962379503,-0.23835106466333203,0.04374661413028518,0.7395355581834069,-0.10466027373803621,-0.12268046197092079,-0.12936186267232075,-0.12070664988216605,0.29210654712174633,-0.06480837485498604,0.08084839058374135,Cluster 1,Rallus_aquaticus,Rallus aquaticus,0.0039007022078561076,FALSE
19.219090230678813,-2.8694906782473635,-0.14628736556035266,0.4631445353388164,-2.2798263070191167,-2.0178641107464266,2.160570451901169,-1.6228358269043437,-1.9681425474551575,-2.422165847233556,0.8948933320328795,-4.286194837376581,1.9126451178459811,-0.2850653816657822,8.11328925793111,6.362183937374134,Cluster 1,Recurvirostra_avosetta,Recurvirostra avosetta,0.006812687168353456,FALSE
-0.5058975364490476,1.2390615323068939,0.14874976648566476,-0.2949168855975806,0.04156282470035027,-0.04882969364638949,-0.23555091266608205,0.14683578245480852,0.12427432636586314,0.014139572665927927,-0.04591510174186053,0.03904281445135931,-0.019900831878118964,-0.09898768113229585,-0.11867297328281691,0.06666856859909123,Cluster 1,Regulus_ignicapilla,Regulus ignicapilla,1.0914253016075661e-4,FALSE
-0.8817433047168302,-0.4692616425560881,0.42709736814162685,0.5100535116249962,0.673533017481207,-0.9935504617182687,-0.6278514061819875,0.5164709538000168,-0.3693144520950761,0.05343445556680253,-0.735335739910653,-0.1503064116397675,0.6501511813645163,-0.37117137529043787,-0.16589487415060072,-0.0928734048716954,Cluster 1,Regulus_regulus,Regulus regulus,0.00895521387175655,FALSE
-0.4994784659066874,1.2294378891584496,0.15627665525645107,-0.37326186291899494,0.04780380183462601,-0.0682011648728006,-0.29730837965684653,0.10454855671463589,0.1113569071164131,-0.007781350569428266,-0.05536762399067052,0.041933096103467925,-0.02554128920383669,-0.09983815709491094,-0.12196046986353655,0.06576064841122023,Cluster 1,Remiz_pendulinus,Remiz pendulinus,2.4590622082129425e-4,FALSE
0.936677984890692,-0.86217665145965094,1.0187591751653633,-1.0917653393928746,3.289542636311954,4.417207541160166,0.10700049425190652,-0.018554058839068955,-0.1498754182806812,0.19546099121947053,-1.1229942071560728,1.8821141234714744,-0.07612387858310497,0.8430134236312604,0.45198430610621,-0.06566729231494325,Cluster 1,Riparia_riparia,Riparia riparia,0.009806217653224128,FALSE
-0.9188384426541695,-0.8461828879176126,-0.36059881909014846,0.9631314441062523,-1.910437968596446,1.6358228745311172,-1.8253297971115774,-1.436752192556283,-0.38977544568476047,1.1215391756173938,0.5827638956070637,0.3160960058753042,0.44329659015609973,-0.7707579057533503,-0.13244314162666546,0.08615596122043859,Cluster 1,Saxicola_rubetra,Saxicola rubetra,0.011348940613477848,FALSE
-0.5566819679863064,0.8875933726713243,0.34681564479858723,-0.1616940709529096,0.12128741295845315,-0.2787694536709056,-0.41109827128985715,0.3255984280611681,-0.10230438139838245,-0.05301205576807881,-0.1807629588499944,0.01728094567697585,-0.049167939850957174,-0.007168643079680078,-0.12165697196055748,0.041757644463013645,Cluster 1,Scolopax_rusticola,Scolopax rusticola,7.140948800053631e-4,FALSE
-0.4771866242156077,1.2335549370826977,0.14304090079715442,-0.36755234304703677,0.04829293956461913,-0.07208084590504106,-0.3110999309218368,0.11301934746425228,0.12443002802234832,0.004467897201681618,-0.05996649344454352,0.031038695740122378,-0.031233604146525654,-0.10421140255671583,-0.10190746015100637,0.026319040521687244,Cluster 1,Serinus_serinus,Serinus serinus,1.1480950816764709e-4,FALSE
-0.44063732830313496,0.7893306743689957,0.014837313345854327,-0.19943290283133816,0.23564999968720493,-0.1717444283963843,-0.20089858132515104,-0.043503136772231304,0.12340150612144121,-0.28470609549342807,0.0873762162928778,0.13013091911796862,0.051139302647391686,-0.2484111641011602,-0.06485689328878762,0.03548039863307568,Cluster 1,Sitta_europaea,Sitta europaea,0.0024719335322718463,FALSE
2.0158956661100698,0.5191033565463004,0.2621710957380611,-0.4462170227795495,-0.012849728000187244,-0.2679130420653428,-0.3874951553181574,0.38821916856435107,0.1519770912088724,0.010034912985561972,0.4655643824946779,-0.657200667546679,-0.3956146070290641,-0.7176433473823943,1.073451296453557,0.9874035058019149,Cluster 1,Somateria_mollissima,Somateria mollissima,0.0015217295601313997,FALSE
0.7091766352285622,-0.47024600111649356,1.0266625868870023,0.03489607060692271,-2.166408407855731,1.270701225929339,0.5306641463283446,-1.9566025097801578,0.05721269138606998,-0.4666802639557098,-0.7938751229073007,0.09967061603284566,0.7913694147005592,1.4603924980117444,0.1193688709771698,-0.6394892605269167,Cluster 1,Spatula_clypeata,Spatula clypeata,0.004864913950316405,FALSE
0.2789114445050159,1.1316152797118086,0.20895623860300375,-0.2647995256188886,-0.45816843119024747,-0.2569873168824741,0.5586587789522294,-0.741877063003675,-0.4629057462793272,-0.40551263870640436,-0.5771377760813087,0.15207126081032682,0.43091778517448687,0.5006193836113755,-0.04684570571907838,-0.3603909386252312,Cluster 1,Spatula_querquedula,Spatula querquedula,0.003250139146883046,FALSE
-0.36762324423055703,1.1882585416976714,0.10721504026363873,-0.3046755676098357,0.061465191216226005,-0.1119067665646693,-0.3726707552726947,0.15387730834132488,0.15921960724515105,0.03404554185788346,-0.08866979640826787,-0.020883359951545298,-0.1488616502485306,-0.13356439880911172,-0.00540843000008599,-0.15750997569243436,Cluster 1,Spinus_spinus,Spinus spinus,9.682048184425638e-4,FALSE
4.960096089806274,0.5402556524270264,-0.6708812215661626,0.04777648987996795,-0.17520082721487956,-0.5939894117430067,-1.0702464340703843,0.746745788401229,0.9282066285546416,0.6031628673705383,0.2343000328995708,-1.7510480191516329,-0.9448279198921563,-1.1380699867678226,2.8095089860213944,-3.574198949398049,Cluster 1,Sterna_hirundo,Sterna hirundo,0.0036723952056744364,FALSE
17.595721729131437,-1.3656455764864113,-2.472251136064842,0.3942644195465122,0.7944209340564402,-0.36950269030024874,-2.3851811395520284,2.0161281142266674,1.0537621380479631,3.1331978353180134,-0.28987959693057075,-6.003410660076938,-1.9480320048485429,-2.178619358449525,9.118710022541748,-2.400823274665759,Cluster 1,Sterna_paradisaea,Sterna paradisaea,0.005189751360746556,FALSE
10.654622000335737,-0.49790599702832744,-1.4480313421490216,0.437283471004618,-1.2691238049313562,-2.3023837339456383,-1.1901027609506096,0.828111822953888,2.071934338762397,1.8498920138856045,-0.8648697138019957,-0.4857633030765479,-1.0593066596558152,-0.5624746149663661,2.345552140866167,-0.3060730209408279,Cluster 1,Sternula_albifrons,Sternula albifrons,0.0038187018827435357,FALSE
-0.9965100941718547,-0.7781867400747079,-2.2203330386497018,-1.665417946806951,0.3370481944103876,-1.0923269349200908,1.0140497959864567,0.12850762399172502,-0.012900647706142191,0.8915275723895437,2.204146039214238,0.04350215535085141,-0.3113783115857038,2.6730232124192934,0.35693263444217993,-0.21919063568643093,Cluster 1,Streptopelia_decaocto,Streptopelia decaocto,0.011010525482017917,FALSE
-0.4805827084346247,1.2344694937454206,0.1497924083243561,-0.3674442190040184,0.029528405918245314,-0.07635079603219073,-0.27178602147550684,0.07479831556170004,0.09354025470906085,-0.008687033821690579,-0.08622406051816268,0.03746991418639053,-0.007360822309572731,-0.07139194321465475,-0.12167742378751407,0.05086602603869259,Cluster 1,Streptopelia_turtur,Streptopelia turtur,0.00025524605853193834,FALSE
-0.41128871547468326,-0.2470871599278505,0.2916352404074082,-0.4957223581569328,0.11982354182878245,-0.5583351700225364,0.5720036042119764,-0.42268758127769823,-0.3662039533844099,-0.04157247311245231,0.15560493664702194,0.13394052647790225,-1.0233807886051411,-0.12805522182327753,-0.17353063142564756,0.13537844016406045,Cluster 1,Strix_aluco,Strix aluco,0.004991116771671656,FALSE
-1.2522890988521078,-1.2507958106925028,-2.3898263324849744,-1.4070297651029127,0.8724836432997857,-1.098436190632581,0.9090596771727891,-0.3040351711566967,0.47352079642144435,0.9944465655964148,1.8986794928273212,-0.029311300290784777,0.250248904712218,1.2975030611706908,0.22187430191147062,-0.11603322708713029,Cluster 1,Sturnus_vulgaris,Sturnus vulgaris,0.01769350094194663,FALSE
-0.012541183152402631,-0.015237773636472347,-0.7543069118397193,-0.5504422624272824,2.9981984547096063,2.145853188138244,-0.06852023759596526,0.01925428425016961,-0.9852938306087052,0.9250052625947737,-0.8642126132862537,1.2505206849545556,-0.1585861530475299,0.5667911968891667,0.17402772274498357,-0.013477755520358261,Cluster 1,Sylvia_atricapilla,Sylvia atricapilla,0.01115790351216645,FALSE
0.12647614499525747,-1.0335351561976245,-0.8390151319076543,-0.7231388310416654,4.114967481314333,2.7414207125580257,0.37197159888371056,-0.6046149453348437,-1.1225048495256924,1.3813895272995105,-1.2847642363095133,1.6460454211409397,0.005878651414767044,-0.4808958219919817,0.09899006597250853,0.04697826051811991,Cluster 1,Sylvia_borin,Sylvia borin,0.014312966937011699,FALSE
-0.7105541852577425,0.1779757995736113,0.2291972042673243,-0.17190593074818805,-0.5777539679394246,0.7123068938389777,-0.6572404007392082,-0.16888507745715925,0.6664600338981428,0.12564717239155745,0.13417089518204864,-0.11125254966232076,-0.052293747273701605,0.6123795899457956,0.0038369331260302585,0.05108892291215234,Cluster 1,Tachybaptus_ruficollis,Tachybaptus ruficollis,0.003577369390510762,FALSE
16.91694423740422,-3.3807371189888906,-0.143171709493936,-1.0787927495918044,6.835830682083413,7.32807722031598,0.198880780822915,1.2461877109354342,-4.940567908909821,-0.747685559972648,2.699897016879456,-6.136365025297579,-0.5676110142739615,-1.3009142435854033,1.0744251367106368,-0.8727582837838094,Cluster 1,Tadorna_tadorna,Tadorna tadorna,0.013404864594524293,FALSE
0.8224838317000138,1.0354315393161264,0.019395948259894158,-0.24615001823659208,0.04633716474271386,-0.047357184707161326,-0.32205198791841133,0.1384189686365533,0.046726620579715744,-0.2576761247326823,0.21111152882011644,-0.522171700331149,0.11632676372503911,-0.19272890847303392,0.20084093408549777,-0.2433913447978017,Cluster 1,Thalasseus_sandvicensis,Thalasseus sandvicensis,0.0011039400813391686,FALSE
-0.3434917533658926,0.6840539447790336,0.16682464109664866,2.1811014453060626,-1.4131160791833501,1.65718395422076,1.2011089185675834,0.6960093181808265,0.11903393324927325,1.2503713287663079,0.726019901694681,-0.3461976656897551,0.27957072619743556,-0.08697705827515476,-0.2839762838605484,0.15262113668739322,Cluster 1,Tringa_glareola,Tringa glareola,0.001196888135565539,FALSE
-0.5051106787113786,1.2166078024633722,0.15212543593929476,-0.3528834364498163,0.036608200120408295,-0.0655162269950298,-0.3192368020900596,0.1086605090171062,0.09780718273669925,-8.661595956487684e-4,-0.05714699272849244,0.041951844579905216,-0.01251540305673908,-0.09156685913621078,-0.12048073048507237,0.06215444378296057,Cluster 1,Tringa_ochropus,Tringa ochropus,5.467924943513703e-5,FALSE
28.125514303016356,-6.480275410074273,-0.16779577590554795,1.7060069068521044,-7.516056850524696,-2.7906651566103604,4.070237595848242,-5.527899263529993,-3.8605382013036666,-0.9170799713771765,-0.3514114485216423,-1.177693110898835,1.2366047865098115,1.5151407129436818,1.3746045827978366,4.374251277281053,Cluster 1,Tringa_totanus,Tringa totanus,0.014260480670881613,FALSE
-0.9341176956597965,-0.19819944485105837,-0.8230527481451126,0.2358228931124156,0.6748259529349617,-0.6865833355289589,-0.15353669870769682,-0.13933889090113452,0.0785534960491318,-0.16866801748904256,0.09382248501662967,-0.12982719501026907,-0.42186626916757136,0.3119766773150441,-0.02752471871939958,0.07522098088125626,Cluster 1,Troglodytes_troglodytes,Troglodytes troglodytes,0.014043905769871457,FALSE
-1.9213874653532081,-3.695797307070617,-3.2340306516341375,0.9509994523073254,2.4513003117610053,-1.9055812796667102,0.7311738670003591,-1.8290969530724113,0.84846426937522,0.27688854556632475,0.11634865247677706,-0.5100028878953529,0.4726048594568147,-1.010464826713496,-0.056224423073262544,0.03331162930101398,Cluster 1,Turdus_merula,Turdus merula,0.018175567991089984,FALSE
-1.155406391404398,-0.9478134190846826,-1.2325546921235773,0.7446940223031445,1.051143236638214,-0.9940801296442439,-0.15120541580920988,-0.3483162136807816,0.0719045201926846,-0.3441283784102387,-0.05286128863078765,-0.24277833100492005,-0.612567989184747,0.27527063146083386,-0.018793128717939905,0.09984321839465557,Cluster 1,Turdus_philomelos,Turdus philomelos,0.015172533982096498,FALSE
-0.5688218157733664,1.1616858176646978,0.1236780166557867,1.722808588412229,-0.1545592691943521,0.28334906429484946,1.4255953773586163,1.0009561660221604,0.19482997714866593,0.39581681281859327,0.030781382932278733,-0.02462086472750486,-0.24858176029563064,-0.014236726354657734,-0.06451256050323413,0.09270986615089852,Cluster 1,Turdus_viscivorus,Turdus viscivorus,0.003082044241234029,FALSE
-0.43545575867728753,1.2093561454074362,0.13441952523806328,-0.2396791403374227,-0.022552797815202703,-0.07215663695160861,-0.04843628889291511,0.026429932763592345,0.07144342281957726,0.04679138303562945,-0.14977617754277692,0.027157106170474225,0.05216266579747132,-0.06205410306696288,-0.12488115645884902,0.01676804451908965,Cluster 1,Tyto_alba,Tyto alba,5.566585570041255e-4,FALSE
0.31572527536535694,-0.48293020714189266,-0.40512228490885127,0.604912084372082,-2.2710072257905707,0.4438727480653932,0.44406455782209664,-2.9865371729117074,-1.6782739922375844,1.0263881094471041,-0.972505168291006,0.25441023738492474,0.9720158354788614,-0.062303881888183824,-0.26441455649442813,-0.6030743468458147,Cluster 1,Vanellus_vanellus,Vanellus vanellus,0.01824062498101882,FALSE
1.8092444087464008,0.9369286557214885,-0.18108688263207345,-0.2715100218685485,0.42544618120829636,0.33231162839258543,-0.7120858921619259,0.544280980301614,-0.06385385659140708,0.01506806079878402,0.7246575216245992,-2.37363129012685,-0.19487258808226404,-0.5412666212692819,-0.5191429179792645,-0.9498483129724099,Cluster 2,Acanthis_flammea,Acanthis flammea,0.002986654814090681,FALSE
-0.9452735298673409,-0.9254080657931693,0.9675148998252119,0.7359222732702894,0.2864445098730629,-0.030591690501614345,-0.8120152287123434,0.42547743501574625,0.8265735656720488,-0.6094831106665031,-1.0442592477964523,-0.5282503681422203,-0.1176429353202789,0.8017949301413649,-0.01526454057884699,0.008536202509840388,Cluster 2,Accipiter_nisus,Accipiter nisus,0.007031594919575508,FALSE
-0.5009022247085034,1.2346514624636895,0.14990072361328002,-0.3695182498954075,0.04881239191882413,-0.06786240928961589,-0.30145433656952186,0.10557173095546721,0.11372552804262934,-0.00807136667273047,-0.0579764573094706,0.04014545815339029,-0.0182302220242786,-0.09522803300296796,-0.12101104443378939,0.06416333272787303,Cluster 2,Acrocephalus_arundinaceus,Acrocephalus arundinaceus,3.6886247388122654e-5,FALSE
-0.46256321487695917,0.667985116156343,0.13992784265632735,-0.6129123467664601,0.07073819163723304,-0.23596927052869726,0.13179241925410834,-0.15701897094021577,0.008959228019770418,0.1196961479274887,0.1274045869916881,0.09438398979705637,-0.22605360749163345,-0.18805751490202946,-0.14238956248239656,0.07290094051486865,Cluster 2,Acrocephalus_palustris,Acrocephalus palustris,0.004272967552718217,FALSE
0.823520228598747,0.03575834555782983,1.4756108415065163,-0.9017503029197097,-0.6148736958131252,-0.2630967297281597,1.3848974300813186,-0.9315451982889054,-0.9299378461932711,-0.8351692197740547,0.23864771724292413,0.7211311766825269,-0.7409403208223694,-0.43592449712561593,-0.10608187709613513,-0.13662002879085589,Cluster 2,Acrocephalus_schoenobaenus,Acrocephalus schoenobaenus,0.008111612786120843,FALSE
0.5066264765326807,0.23258615657890552,1.2786164223161591,-0.8589269617330839,-0.4903814481863596,-0.23535832583155308,1.0733794869049162,-0.7192560082325284,-0.7350073905128777,-0.5640792931756615,0.16189308824898224,0.5607746755451417,-0.7398979014396104,-0.42711326780142345,-0.14593783579490024,-0.05172924917647894,Cluster 2,Acrocephalus_scirpaceus,Acrocephalus scirpaceus,0.005711531729111154,FALSE
-0.42736630851820107,0.8211273926582414,0.5014124031724798,-0.30261413820754934,0.08520056022094498,-0.25285388254301333,-0.31711167793904693,0.3403486820749191,-0.1329067615147856,-0.12311050508937754,-0.009832554120262361,0.13235179974146347,0.054526319548370665,-0.1213838040882042,-0.09807183792120082,0.01705973394282035,Cluster 2,Aegithalos_caudatus,Aegithalos caudatus,0.001206844143848372,FALSE
0.8150450214457755,0.8195813293748548,0.3052251571441245,0.05299847637482416,0.20597485345232505,0.20471249058915791,-0.14612007223151421,0.10231409455984516,0.044372088749543,-2.3335677589368466,1.3894736465552295,1.1036403475395913,1.1614088458395515,-0.2730453464122463,0.47400195592014294,-0.36330872579770224,Cluster 2,Alauda_arvensis,Alauda arvensis,0.022410239156738083,FALSE
-0.4078436785917489,0.8068059166026147,0.3126886666668975,0.1504901545330016,0.524644223129267,1.08408354678185,0.32557498383963207,0.4886996996053363,0.4324691493324927,0.35256909024435507,-0.2785554523623271,0.21504232402826204,-0.04976912997302631,0.3445252338577469,0.014469632310757667,0.06678999708619546,Cluster 2,Alcedo_atthis,Alcedo atthis,9.889696016025474e-4,FALSE
-0.350924575600132,1.206034885590791,0.13030018963454135,-0.35328908391529473,0.02951138068320938,-0.10523915358093976,-0.3179762792284787,0.1214687277245053,0.15930309518087415,-0.002439468667972448,-0.05803501930977757,0.09322868554492782,-0.026808441802937916,-0.10257761146914045,-0.10516869445819317,0.05673596094741864,Cluster 2,Anarhynchus_alexandrinus,Anarhynchus alexandrinus,8.3155736493837e-5,FALSE
-0.4568107177766367,1.2288807612004373,0.14544213002334042,-0.3681990037865075,0.051590501515945374,-0.06087563239452316,-0.2994114248433495,0.10454395785262185,0.10183017826270283,-0.009383554994114715,-0.0496322428382589,-0.007754662606485169,-0.01681471243079854,-0.09585971537259365,-0.13544030946422944,0.051753598574902394,Cluster 2,Anas_acuta,Anas acuta,3.0672839030948255e-5,FALSE
-0.4499889667076355,0.8674314423654707,0.2686699627795594,-0.2223117683936615,-0.41895740651953595,0.30754023270609443,-0.3774078754766726,-0.22173382807250017,0.1861008425160445,0.07164718006588326,-0.1769637676038547,-0.00937372222745452,0.06792792341456938,0.18397314811709542,-0.09531532996562835,-0.005744694043518735,Cluster 2,Anas_crecca,Anas crecca,0.0012388425005262166,FALSE
-0.7556485630648732,-1.808155973969391,1.268045112320832,-0.5800301962242728,-1.792976254039407,1.9652012752152517,-0.6380597150878956,-0.7661201690926318,1.171954829836893,0.5462842550695852,0.8221461643728608,-0.030527699814772748,-0.8074950575718802,0.8172243387938829,0.034350978165660614,0.2247120754776397,Cluster 2,Anas_platyrhynchos,Anas platyrhynchos,0.010981978594821149,FALSE
-0.5002796730043132,1.2346467046566967,0.1497245544517718,-0.3691494313076954,0.04893414136995541,-0.06770797610170941,-0.30154082204956084,0.1056111951151574,0.11378495485709164,-0.009284363324459357,-0.05733363009737777,0.04062296147531055,-0.017326814391959076,-0.0951344955756226,-0.12066548405757462,0.06387826776380892,Cluster 2,Anser_anser,Anser anser,1.2596078462888094e-5,FALSE
5.580167358890377,0.1562714571346995,0.23535644133363934,-0.48561484607164845,-2.0764183011398423,-1.277864011059886,2.5708938386450195,-2.6044421336489556,-1.948348399075978,1.087816549031054,-2.6568394332351803,-2.4644131555833164,-0.3655303565806339,1.2594714308732198,1.2103619949150082,-1.0576754804724982,Cluster 2,Anthus_pratensis,Anthus pratensis,0.010990829075813294,FALSE
-1.709728707732807,-3.689676051493144,-0.6288732614882293,4.2028088365889325,-1.4631686751681305,1.5248855728625694,-3.063111664484365,-1.7081033340913456,-0.3305872308402709,-0.5280111042618412,-0.7479123636335093,-0.36044131705921384,-1.4883495426758977,0.4834638246633115,0.01372713614082795,0.2884333206789932,Cluster 2,Anthus_trivialis,Anthus trivialis,0.015944162681368702,FALSE
-0.7802435824324072,0.18200753042815296,-1.5455088387655505,-1.3402882065697317,-0.6703155619615286,0.14091122714225912,0.33143494245265165,1.1322358560605676,-0.1406133912582602,-0.5126764168059287,-0.42523083728926275,0.006253734730395027,-0.09150079181073406,-0.07925910348515068,-0.09621658466490705,0.02582354047214481,Cluster 2,Apus_apus,Apus apus,0.002593884433892812,FALSE
-0.4276695842900517,1.21754708781979,0.1568437915713688,-0.361882778388389,0.02190864474704144,-0.07326922513708793,-0.2434324805790423,0.0515023014410207,0.06266461088078894,-0.039126177783951985,-0.0806748528068772,0.011124835062650102,0.004861132493630613,-0.059358450417357836,-0.13681297278879948,0.0453097051217066,Cluster 2,Ardea_cinerea,Ardea cinerea,3.7035074460370495e-4,FALSE
-0.49118331064794274,1.1015475317827228,0.2514787435348126,-0.36953473508013596,-0.018579665255819344,0.04370194986552396,-0.27184318227057175,0.0462129265395981,0.2812631764150033,-0.050708176692834055,-0.15542621272599852,-0.022848781041252743,-6.079806617072393e-4,0.04858977531117916,-0.10588809646184259,0.04569952467482486,Cluster 2,Asio_flammeus,Asio flammeus,4.055100760869895e-4,FALSE
-0.6498522891699064,0.6292838919385896,-0.14547785582455477,0.15612905487452466,-0.3668773213765612,0.2445834991187688,-0.7393111745227002,-0.3480649528267551,-0.1647001709833256,0.26658937808047795,0.0771148762097563,0.12441951035241103,0.0769689747428508,-0.38251980297958743,-0.1369676113260906,0.07446886777874404,Cluster 2,Asio_otus,Asio otus,0.006001733704555352,FALSE
-0.60107059898444,1.0564903450711511,0.06581179942341872,2.006507171808125,-0.1218189128077575,0.2978413713158403,1.6587921771610332,1.0339658492122936,0.23863594717578226,0.4581357581435247,0.00751792545158349,-0.04543659509681056,-0.22042917408615947,-0.10444483532506084,-0.06729670567993705,0.09537678226755161,Cluster 2,Astur_gentilis,Astur gentilis,0.0020172639279026354,FALSE
-0.5136807478095531,0.6903309977374098,-0.1557889368716979,-0.3545146056146099,0.2056187473575732,-0.2711348796184436,0.06766302347655445,-0.3961899350206258,0.15947291254889814,0.12494460367806279,-0.20536063724622675,-0.011320267943127618,0.25816048751015946,-0.3543670998169267,-0.1538917022027017,-0.009630415355647761,Cluster 2,Athene_noctua,Athene noctua,0.005253950152382277,FALSE
-0.5000649733308746,1.2063356305880744,0.16538000390305158,-0.37151536807367136,0.0464251932447347,-0.05180656584930246,-0.2973258380222447,0.09745012369956327,0.14136157396319077,-0.01776094642417052,-0.061219797311982155,0.03583654926409904,-0.014547208034948151,-0.0919587704788725,-0.11860149008759764,0.06402722484756831,Cluster 2,Aythya_ferina,Aythya ferina,1.119191982571292e-4,FALSE
-0.5115002672606939,1.1533701647972798,0.18832192833904238,-0.3640204976579182,-0.007255386488067072,0.011091023978575188,-0.326062421928893,0.08083934542287392,0.17820183538277098,-0.001611178354571929,-0.05682776459715219,0.025233563394882995,-0.017983716970002967,-0.05248796610269562,-0.11378955333986034,0.06507654511918018,Cluster 2,Aythya_fuligula,Aythya fuligula,1.730602907657064e-4,FALSE
-0.47535964822660465,1.2332865191130589,0.14769306300830756,-0.36801459358131333,0.04132207768376613,-0.06732194331251982,-0.28490830819355156,0.08878271752401289,0.09567537985910943,-0.00969871060462373,-0.06854050308061324,0.013980731977321742,-0.008855488934097586,-0.08086793004382031,-0.1342938538690831,0.06083809930115892,Cluster 2,Botaurus_stellaris,Botaurus stellaris,4.590467674832394e-5,FALSE
-1.2838105482820905,-2.4081359518771976,-0.4679341933852034,4.848845963064078,-0.14118519604537422,0.9534307828798764,0.25770112232278136,-0.03500377132475188,0.6138080114911251,-0.62652437607395,-0.42364492729862063,-0.2907046841400558,-0.7925810033962173,-0.195354258351449,0.10806011887350891,0.22135509187250887,Cluster 2,Buteo_buteo,Buteo buteo,0.008366992487076895,FALSE
-0.17820203416453603,1.16250672422239,0.15744773843480142,-0.36480639063901665,0.007645748289374193,-0.08586112669083246,-0.23116573576154775,0.05356804411991272,0.0446252307978077,-0.04711861828527703,-0.045908034740078645,-0.08116756755882154,0.0024683395189271473,-0.089208602664369,-0.052931369964043615,0.11609077337016493,Cluster 2,Calidris_alpina,Calidris alpina,2.0152864127992876e-4,FALSE
-0.39887937561593445,1.1812262342009887,0.15736235873521615,-0.35013655265627736,-0.044692701513734355,-0.027594581022493535,-0.26166522105857776,0.010898853334975048,0.05662074430334864,0.016134492816427967,-0.09909611157142038,-0.033074509074800605,4.7076900147557623e-4,-0.038476439286947155,-0.14063378811092928,0.015424124032791036,Cluster 2,Calidris_pugnax,Calidris pugnax,1.1484970813589618e-4,FALSE
-0.7904671165690215,0.5539939562585858,-0.12129255132310433,2.154250962889807,-0.7939312061668685,0.7341552327463264,0.21740348183182606,0.589432619807011,-0.3259836947124202,0.548691846724513,0.35863674190395,0.1366776889815817,-0.4642405184352594,-0.0823474278376491,-0.05389306472670492,0.16662801013331072,Cluster 2,Caprimulgus_europaeus,Caprimulgus europaeus,0.002609697732857002,FALSE
-0.5887794161085551,0.6596586872457396,-0.26725339797794584,-0.316557170910153,0.2638568202496515,-0.2939683539838048,-0.01636929002194078,-0.2878268437592454,0.18560116232256516,0.10787094844949693,-0.10403622757218765,-0.023378466817944456,0.20574199416573408,-0.22499238054569062,-0.12492656595825986,0.004373048256972437,Cluster 2,Carduelis_carduelis,Carduelis carduelis,0.007949446092769557,FALSE
-0.4944505090541682,1.2302474055009338,0.15253182616889027,-0.3692693923250394,0.048810977804292104,-0.07211242249397916,-0.3055043707737944,0.11243088885819953,0.11369512078923524,-0.0022806602069115026,-0.05957847510281472,0.037586285307250715,-0.017592253101580038,-0.0972811750514239,-0.11557900649915738,0.0521549082249625,Cluster 2,Carpodacus_erythrinus,Carpodacus erythrinus,2.4943790925927676e-5,FALSE
-0.4880696555072284,1.2392613979235583,0.15075133720838987,-0.32388242818285773,0.03343250571590963,-0.05656966136955517,-0.24105236949899397,0.11714653405356347,0.1121552419532297,9.005650590619867e-4,-0.05602735153349425,0.043060220517448254,-0.005154397369282567,-0.08902716730114686,-0.1177423904183824,0.05729006914470417,Cluster 2,Certhia_brachydactyla,Certhia brachydactyla,4.197750339013418e-5,FALSE
-0.561355616314164,0.957447358172534,0.2497828171088836,-0.22832959360151112,0.11290385799694884,-0.2532672735844421,-0.3941446625397055,0.30779534334900305,-0.048139803279360925,-0.007386992101435166,-0.12664614655442838,0.014888672069405801,0.034419533884734,0.039264626966549636,-0.10869185430734553,0.026839584445866822,Cluster 2,Certhia_familiaris,Certhia familiaris,0.0013388452785064087,FALSE
