survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
BG55_1,0.23828488106892745,BG55,477500.03509173164,6127499.82340314,8.67267147873393,134.661443250639,0.551872046744863,0.0329125559821742,0.061792350203539,0.0925519049601829,0,0.179700061992859,0.013157550265367952,6.944702042252474e-4,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG57_1,0.4665752812568196,BG57,477500.0412068564,6137499.9440165525,8.64929166052039,135.499023302969,0.630278744891714,0,0.154415930052287,0.165839610561577,0,0.125028664560726,0.20533505381936265,2.9962865577219953e-4,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG58_1,0.2536307154124812,BG58,477500.0244174642,6142499.837590013,8.63349104232441,136.719019517487,0.541735158360476,0.0487093360217985,0.642717223805537,0.0206635455872509,0,0.122347348730928,0.03306521658779394,6.215288188163378e-6,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG60_1,0.20887948504486256,BG60,482499.9798820725,6102499.8077321,8.7110423203875,134.779453343435,0.0978707845621308,0,0.948271346008175,0,0,0.0517286539918249,-0.013336042022288004,0.002538611771203532,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG61_1,0.22866915750705144,BG61,482499.98409018014,6107499.848415741,8.72521280823333,135.547296949269,0.553091333606376,0.0184897031189729,0.591591054887109,0.284089229684315,0,0.105830012309603,0.004043840278254609,0.005761070723860237,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG62_1,0.2430034483684017,BG62,482499.97930829576,6112499.815047499,8.70109253651358,137.581712875102,0.636598819716839,0.0798237769998588,0.548352191677732,0.2125849966458,0.0257292964762584,0.0861193987970405,0.01382819845421485,0.009684941505100372,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BC32_1,0.21261166578782856,BC32,467500.03942602925,6312499.716500132,8.31007795012647,138.897920562531,0.679787461262237,0,0.315541611290894,0.182128609520623,0.41303556023193,0.0892942189565536,-0.018307518905608822,7.370380299147293e-6,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG63_1,0.22217224224094534,BG63,482500.02986176877,6117499.818634525,8.68949025952627,137.841727715808,0.580797479252634,0.121773338237665,0.603111912706825,0.180976485838566,0.078449148151393,0.0156891150655505,-9.139465840100383e-4,0.016169684215834375,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG64_1,0.1961659404894077,BG64,482500.00862455415,6122499.859659715,8.6594221705468,139.024994624284,0.163524664737226,0,0.91256160365944,0.047882104440528,0.0369794062356103,0.00257688566442107,-0.01652143523879624,0.022270325739399213,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG65_1,0.18970222040993825,BG65,482500.0426166273,6127499.826312609,8.64148499215589,139.108181782984,0.412919562467977,0.20539162574109401,0.736626721638894,0,0.0184897031177478,0.0394919495022642,-0.02562473016223293,0.0029749142838796237,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG66_1,0.23662635370542875,BG66,482500.00588300487,6132499.941644865,8.66944322021409,137.208127330463,0.388724306294861,0.0295971628336935,0.764259753284673,0.15336689784209,0,0.0527761860395438,0.011220796225135473,4.179095211719478e-4,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG67_1,0.2527690924160794,BG67,482500.02427016397,6137499.871273607,8.65733830941033,139.280014471364,0.31886208494386997,0.168882839374568,0.80742199092401,0.0157967798009157,0,0.00789838990050614,0.025491516420300606,2.249019887273294e-4,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG68_1,0.2691063571458028,BG68,482500.03539951664,6142499.837998828,8.59877923265346,142.391129534609,0.0741817651428036,0.0385792403580023,0.961420759641998,0,0,0,0.04479933673712091,2.220511666580946e-5,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG69_1,0.21244536826572688,BG69,482500.039511587,6147499.841798756,8.57752057401097,141.044027877894,0.425296348523794,0.306733795664884,0.693266204335117,0,0,0,-0.01109746810918504,1.8684068211834648e-5,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG70_1,0.20533686634322984,BG70,487500.0348421291,6102499.812978593,8.71763547481386,139.073736347992,0.148524006161614,0.0487093353468664,0.92061677628406,0,0,0.0306738883690734,-0.013867329071903547,0.008211777765664502,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG71_1,0.19342439870672284,BG71,487499.98586005956,6107499.825717422,8.71621757359231,140.257708008283,0.0821497943896444,0.00586496453541056,0.956814751381523,0,0,0.0373202840830662,-0.018956989743761303,0.0235648839570515,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG72_1,0.21610157210866004,BG72,487500.04020037403,6112499.875297073,8.63698825455503,144.836054165287,0.174271737581642,0.0501801823470694,0.906263226140039,0,0.0435565915128913,0,-0.004293574757836595,0.03106109256082229,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BC33_1,0.2241817078652964,BC33,467500.06162332307,6317499.67391025,8.29229347103908,142.769119000363,0.6434092761478,0,0,0.329435791324981,0.462620738298279,0.100593959241116,0.0010048600750972062,1.2690788710076752e-5,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BG73_1,0.19618500616710813,BG73,487500.0064094621,6117499.850954274,8.63557443193386,142.823144895536,0.383957321581341,0.089188049604648,0.766290974622612,0,0.14452097577274,0,-0.016172072392164116,0.023855947897642022,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
