survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
GF15_3,0.15585258875387323,GF15,707500.3944162552,6177499.767333329,9.52901209761871,191.505140731549,0.72256289221835,0.237182335105038,0.405684733403734,0.148810695248794,0.183967566848893,0.0243546693935423,-0.023651320998246676,0.456473814770747,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF16_3,0.17334306472780894,GF16,707500.3620901112,6182499.782727323,9.51215709987345,196.012525236745,0.53476544429314,0.580891154335536,0.352765028017576,0.00534684400947289,0.00503850894307901,0.0559584646943367,-0.0077543842344148795,0.4333847297657691,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF17_3,0.2031410144477457,GF17,707500.3497072838,6187499.7433876665,9.50647534552798,193.462719278023,0.623637553296231,0.522466963083906,0.0932195979415035,0.00683049068457,0.295647593876155,0.0791526755265636,0.0245756787775317,0.3767071397248612,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF18_3,0.1944103346242175,GF18,707500.4065654634,6192499.874692895,9.39394573903434,198.571186610755,0.479957379392633,0.677433043979573,0.0460709657562347,0.048709338788021,0.227786651476172,0,0.019829834998287343,0.24315194082104763,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF19_3,0.16582296739538527,GF19,707500.358158152,6197499.833901825,9.40179742232182,198.623255171059,0.645016451966805,0.344351057142443,0.45351580117509,0,0.172831506845459,0.029301634837008102,-0.029768650683503366,0.14082537985782814,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF23_3,0.17219612746855179,GF23,712500.3560583256,6167499.683554069,9.61718421807005,186.053798570103,0.640930394810127,0.446054261456958,0,0,0,0,-0.005741611319801414,0.6015843300982782,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF24_3,0.18953318629540306,GF24,712500.3895823077,6172499.769300189,9.57025552226892,190.16404263496,0.177155715761735,0.900298102501641,0,0.0875245648135603,0,0.0121773326847984,0.005436731134647381,0.5946857988066032,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF25_3,0.17764844544465583,GF25,712500.3693780791,6177499.797558002,9.52489113691898,192.064114502412,0.47576509458854,0.63910347952133,0,0.0216719869269248,0.339224533551746,0,-0.0030417331868978366,0.49187065842479244,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF26_3,0.18985616785149098,GF26,712500.4185002823,6182499.774381583,9.45961149087716,197.235004297845,0.229428084930638,0.867812394482134,0,0,0.132187605517866,0,0.008749651853258184,0.4211172866872664,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF27_3,0.1915765607260472,GF27,712500.403282234,6187499.804788459,9.43326577352007,197.735655247846,0.681647879701362,0.352181006947428,0,0,0.375929843866501,0.0487093307412203,0.012294799994555978,0.35255684378444013,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF28_3,0.18253450667921195,GF28,712500.3893101846,6192499.780546682,9.38814464958074,196.187421495092,0.645237285192072,0.543357346449199,0.00608866634297183,0.156935660047876,0.15241214477876,0.0974186614875493,0.002042049030690392,0.23704368193987366,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF29_3,0.1853039669830633,GF29,712500.4309910986,6197499.815875246,9.37901238599574,193.897020547573,0.656678765293697,0.189927533867725,0.0127957032634311,0.29154758507831,0.468760005048376,0,0.007513948262339635,0.16366967731490006,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF33_3,0.19505883826631806,GF33,717500.3669444381,6167499.70479759,9.59967997480966,188.415630110854,0.441672231447442,0.222147594029182,0,0,0,0,0.00948795742443668,0.5722390634502357,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF34_3,0.16971222366178307,GF34,717500.390443028,6172499.75522035,9.56747514065055,190.870594608133,0.183275485706927,0.896711237424858,0,0.103288762575142,0,0,-0.007643420592003596,0.5928002405439061,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF35_3,0.18929639272557305,GF35,717500.4071713447,6177499.751367931,9.53533060498163,191.109562482226,0.0114644977716511,0.994129919745392,0,0,0.00587008025460773,0,0.007443671397546873,0.460333217975753,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF36_3,0.18845019168820049,GF36,717500.4089050895,6182499.80438197,9.45844160020403,196.460993187869,0.166229511255195,0.908515904674962,0,0,0.0914840953250382,0,0.007113963946759812,0.43672807986914536,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF37_3,0.1863561135912086,GF37,717500.398525072,6187499.802966663,9.44838685431313,193.077343251061,0.459064296662542,0.699700724772633,0,0,0.206047684919591,0,0.006515327512903307,0.323388027164573,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF38_3,0.22087608625665844,GF38,717500.4359702461,6192499.750185389,9.37715365728651,200.396126803301,0.500952798823691,0.215246718171927,0,0.0938019566415381,0.66517826173942,0,0.05539869985150462,0.2759440864088211,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF39_3,0.19004759746989353,GF39,717500.4446435908,6197499.865260167,9.42391751027752,193.549941737065,0.718871488606343,0.331740273378296,0.00670703835582257,0.220175147207868,0.332218698227337,0,0.015218655437740864,0.19417905311324016,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF43_3,0.22256637376645524,GF43,722500.3839188339,6167499.73768856,9.60310794996156,185.827881042861,0.694483085619214,0.0892299819302002,0,0.361718528456793,0.0274645172260908,0.242042956422118,0.022635146011450717,0.6482358630842757,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF44_3,0.1616700206065176,GF44,722500.3996769824,6172499.762351516,9.59685041378775,187.766246982195,0.509954600739777,0.671788409422792,0,0.0571213326106751,0,0.0182659989261124,-0.015314398330685748,0.5318374209980028,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF45_3,0.2228068947459337,GF45,722500.392806392,6177499.732873452,9.53168178565551,190.631990055826,0,1,0,0,0,0,0.03743270495017272,0.46712640192213567,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF46_3,0.20501992463347504,GF46,722500.4176988797,6182499.763599473,9.51311136941936,189.034036899487,0,1,0,0,0,0,0.02480550855952036,0.4097603772186782,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF47_3,0.17943434844912934,GF47,722500.4144617681,6187499.740026254,9.45184278477499,193.910862352575,0.524476585153226,0.593648571722482,0,0.048709330471796,0.347195623617392,0,-0.0021681840646458517,0.3398023686198442,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF48_3,0.17475256665980543,GF48,722500.4373197008,6192499.776501604,9.50524444253708,187.00381856831,0.618748614430339,0.303253536530486,0,0.00361672489419047,0.502406530972285,0,-0.009186152939507143,0.27673772670674757,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF49_3,0.15697683923048042,GF49,722500.4265400727,6197499.758516749,9.54330059517513,183.825151611498,0.67108060649995,0.207030085896275,0,0.00180836244696466,0.30772643495687,0,-0.04741087230213203,0.14707353448863977,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF52_3,0.16724581411752418,GF52,727500.4398205662,6162499.722201364,9.59399774553454,183.746587949108,0.494015065391113,0.0303694527210603,0.0151847263605487,0.165218836356187,0.0506092135149675,0,-0.008153015260259841,0.6382533350034776,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF53_3,0.15642029458962495,GF53,727500.422905934,6167499.781335341,9.59839301735935,185.4119805654,0.508389945941372,0.607157813724881,0.00916994184070816,0.33951348892157,0.0305625227293955,0,-0.019378657548151768,0.5339147603290274,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF54_3,0.21059150011442054,GF54,727500.4332192165,6172499.789807921,9.59576358728602,186.83227759551,0.184228332521194,0.899875725159241,0,0.0189503949180568,0,0,0.02688134956327405,0.4604160619166839,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF55_3,0.19570846341287873,GF55,727500.4050477121,6177499.7442593165,9.60004606292519,184.261526882891,0.570068596561149,0.414521974285691,0,0,0,0,0.016433322198663846,0.37082025613467745,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF63_3,0.22606556124590785,GF63,732500.4427733541,6167499.720322601,9.59173690483832,183.015653771902,0.413135570217408,0.215485306374233,0,0.0468668069483581,0,0,0.02563077712504473,0.6418212450271459,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GF74_3,0.4632585148684985,GF74,737500.391410232,6172499.777421679,9.61061148435921,181.073003371254,0.674535328406612,0,0,0.246784825443204,0,0.200946041043936,0.05816149079624072,0.8145113200554421,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG00_3,0.16926011248289444,GG00,702500.2513107894,6102499.486564997,9.63295762448864,182.43057552764,0.573791698061716,0.0256801328360669,0.195515698668614,0.0231502263584028,0.073064003054826,0.0171809404402151,0.002260947324092275,0.8650156897445251,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG02_3,0.14675960304195748,GG02,702500.2698174989,6112499.49328954,9.66469680499313,187.366822758126,0.581799073900464,0.0243546676844354,0.189052405958243,0,0.0487093353688707,0.107425883933751,-4.931416036022824e-4,0.9982138968819094,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG05_3,0.2791815709831498,GG05,702500.2956471718,6127499.520004621,9.55600437143645,184.414323549317,0.639696409094208,0.107801612162675,0.432069672916311,0,0.400171884627688,0.0243546676850092,0.004097364330141923,0.9430636770377544,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG06_3,0.2182940907812109,GG06,702500.3418263504,6132499.602145045,9.53679575994387,183.172444816754,0.341472205231198,0.0487093353712956,0.802329172560626,0,0.100252156696782,0.0487093353712956,0.0059984371606552666,0.869436557956964,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG07_3,0.26225976913928906,GG07,702500.3223454107,6137499.624233186,9.54801904096092,185.249950214672,0.247341717591444,0.0513166268595694,0.862039031612003,0,0.00357312527690906,0.0830712162515184,0.006677271331056491,0.9173961910093948,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG08_3,0.1759578496663425,GG08,702500.3565356643,6142499.703241566,9.52512685814786,187.328079709743,0.291947835236849,0.0105330714796368,0.83126577835553,0,0.124938287488819,0.0332628626760137,-0.0010259083551957412,0.8559953167928077,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG09_3,0.14654214724819362,GG09,702500.3203636502,6147499.722061222,9.59813626282298,179.629120727114,0.761454683008653,0.312666403240286,0.232345685743804,4.0493302608604e-4,0.0824218088036719,0.00935780575227822,-0.0040871628876009815,0.9219632510426813,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG10_3,0.20912435063784646,GG10,707500.2241910483,6102499.477378527,9.68363903693581,185.617817379569,0.537705115061557,1.46000652764518e-4,0.00268267888899221,0.127124847564842,0.10533782029434,0.0021515874742949,-0.014674474716956378,0.6598605649530366,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG15_3,0.27703000122288535,GG15,707500.2865024854,6127499.528984483,9.60509287611618,184.070107169039,0.566924821665838,0.0243546693931812,0.573555837270609,0,0.0632075905988203,0,0.017209470471559223,0.8442540414739033,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG16_3,0.1378825439249226,GG16,707500.318123319,6132499.54965108,9.5332641685698,187.372202436227,0.22574536811598,0.0243546693937573,0.876080050974761,0,0.0508559408439667,0.0487093387875146,-0.021148292024355416,0.662231253374806,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG17_3,0.15616639665674592,GG17,707500.3267206545,6137499.624520913,9.54663929695981,184.541745699745,0.17745081528248,0.0948113858973654,0.901969858384062,0,0.00321875571857281,0,-0.010620156014376525,0.7021640727404681,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG18_3,0.1485112610592515,GG18,707500.3150847398,6142499.642302799,9.56839508663157,181.686757549897,0.253448091638554,0.0438153231020146,0.860832837342387,0,0,0.0487093387884363,-0.01019293369116884,0.7840446921154639,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG20_3,0.1390995921472254,GG20,712500.2716980586,6102499.364975292,9.66200717958328,184.931185830973,0.707559824759627,0.0881834329098206,0.393854702034847,0.0460266522948616,0,0.0613238381178668,0.008194584648734304,0.8622337957919745,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG25_3,0.13380641868601606,GG25,712500.2981323673,6127499.478503297,9.58095240026596,184.330453550641,0.583178560557826,0.0974186614822852,0.452791921562584,0,0,0,-0.01922721507118096,0.7237396467623246,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG26_3,0.15214527493538435,GG26,712500.3120173198,6132499.558293428,9.49493764616932,188.438640058861,0.254271065441556,0.0665508355343567,0.857644170848766,0,0.0758049936168768,0,-0.010849008637846644,0.7419083604638506,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG27_3,0.14048280919988518,GG27,712500.3559583894,6137499.584229157,9.48681312506919,186.295733507432,0.319177986748519,0.0443566826828036,0.817621679546603,0,0.0893123070304018,0.0487093307401914,-0.0138894171822532,0.7679193886040274,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG28_3,0.13861473688030104,GG28,712500.3586284099,6142499.664407933,9.54461392157176,182.749970372603,0.566462623259596,0,0.58554377100856,0,0.256161161092971,0,-0.0023086099875509595,0.9718072484329141,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG30_3,0.16955272149362532,GG30,717500.2710031869,6102499.364961077,9.58077780167186,185.94446685219,0.660927933570167,0.0604495016691286,0.416223276384338,0,0.097418682327277,0.0117401605054667,0.003023627956043871,0.830050777150902,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG36_3,0.1487028920833353,GG36,717500.3444608465,6132499.516067203,9.46210635064879,184.533014299234,0.486474856378846,0.104130124757878,0.67309115456376,0,0,0,-0.010177925506607803,0.7862483825865263,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG37_3,0.13665217911290786,GG37,717500.3570528256,6137499.610675284,9.46168761326053,182.041978664147,0.475529175493899,0.0676622928558837,0.685381763656503,0,0,0,4.519441021756406e-4,0.98190107480194,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GG40_3,0.15295210144899357,GG40,722500.2426872866,6102499.365112122,9.52285815744265,183.683717708161,0.620627676092132,0.0256801302537222,0.337327052270108,0,0.00812346729421214,0.0730639957070153,0.016122961255688354,0.6429763954049157,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GH06_3,0.26754912136199444,GH06,702500.1535418842,6082499.562371342,9.71743262509107,193.636356579841,0.623471650138856,0.0539433205881619,0.129212699187963,0,0.211535396785508,0,-0.04199939632961739,0.7234338410780834,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GH07_3,0.17565663771598222,GH07,702500.2055944144,6087499.491482163,9.71130743475239,194.275571892169,0.624128398925663,0.00477322796506485,0.564210516319028,0.0658902758076121,0,0.0487093353685621,2.472861207960304e-4,0.9701936864739592,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GH08_3,0.1454417152893077,GH08,702500.2079264515,6092499.47235032,9.67383702120349,193.195311509314,0.372765246181213,0.0171809404403434,0.778154230717001,0,0.0658148776611977,0.0121773338429576,-0.007912140690344885,0.8623766726544084,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
GH09_3,0.1772901180816459,GH09,702500.2222932067,6097499.507805596,9.69265796529951,185.091118067416,0.602157064624314,0.0230292025285088,0.372651235207348,0,0,0,-2.9018242471345037e-5,0.995850592516466,Not significant,0.02271988190436141,2.414908684050483e-69,3,2010s
